TransactionID,CustomerID,PurchaseDate,Product,Category,Quantity,UnitPrice,City,Gender,Age
4895,CUST0845,29-01-2024,Dress,Women'S Wear,2,1648.0,Pune,Female,34
4895,CUST0845,29-01-2024,Handbag,Accessories,2,843.0,Bangalore,Male,42
4896,CUST1396,22-05-2024,Dress,Women'S Wear,3,685.0,Thane,Female,52
4896,CUST1396,22-05-2024,Socks,Footwear,5,833.0,Bangalore,Male,22
4896,CUST1396,22-05-2024,Sneakers,Footwear,3,2690.0,Mumbai,Male,34
4897,CUST2786,31-10-2024,Watch,Accessories,2,4479.0,Pune,Male,41
4897,CUST2786,31-10-2024,T-Shirt,Topwear,2,4200.0,Mumbai,Male,39
4898,CUST0554,06-11-2024,Tie,Accessories,5,2682.0,Delhi,Male,58
4898,CUST0554,11-06-2024,Watch,Accessories,4,3564.0,Thane,Female,22
4898,CUST0554,11-06-2024,Dress,Women'S Wear,4,4239.0,Thane,Female,52
4898,CUST0554,06-11-2024,Jacket,Outerwear,5,3733.0,Pune,Male,35
4899,CUST2131,29-12-2024,Dress,Women'S Wear,5,4095.0,Pune,Female,53
4899,CUST2131,29-12-2024,Handbag,Accessories,5,876.0,Mumbai,Female,41
4900,CUST1668,21-12-2025,Hoodie,Topwear,1,4644.0,Thane,Female,52
4900,CUST1668,21-12-2025,Cap,Accessories,5,4346.0,Thane,Female,33
4900,CUST1668,21-12-2025,T-Shirt,Topwear,1,4687.0,Thane,Female,60
4900,CUST1668,21-12-2025,Shirt,Topwear,3,3251.0,Thane,Female,41
4901,CUST2031,09-10-2024,Handbag,Accessories,2,2102.0,Pune,Male,63
4901,CUST2031,10-09-2024,Skirt,Women'S Wear,1,775.0,Mumbai,Female,27
4902,CUST2116,30-01-2025,Watch,Accessories,2,3910.0,Delhi,Male,27
4902,CUST2116,30-01-2025,Jacket,Outerwear,1,4658.0,Thane,Male,55
4902,CUST2116,30-01-2025,Sneakers,Footwear,1,1381.0,Nashik,Female,63
4903,CUST1907,28-09-2025,Jacket,Outerwear,2,0.0,Pune,Male,51
4903,CUST1907,28-09-2025,Scarf,Accessories,3,3867.0,Delhi,Male,27
4903,CUST1907,28-09-2025,Cap,Accessories,1,3940.0,Pune,Female,64
4904,CUST0929,30-10-2024,Shorts,Bottomwear,4,1051.0,Delhi,Female,54
4904,CUST0929,30-10-2024,Jeans,Bottomwear,3,4351.0,Thane,Male,21
4905,CUST1124,29-11-2024,T-Shirt,Topwear,3,2140.0,Bangalore,Male,41
4905,CUST1124,29-11-2024,Handbag,Accessories,4,920.0,Pune,Male,49
4906,CUST0813,30-10-2025,Tie,Accessories,3,3334.0,Thane,Male,56
4906,CUST0813,30-10-2025,Cap,Accessories,2,518.0,Nashik,Male,44
4906,CUST0813,30-10-2025,Scarf,Accessories,5,1.0,Nashik,Male,41
4907,CUST0295,29-06-2025,Sneakers,Footwear,1,2246.0,Pune,Female,50
4907,CUST0295,29-06-2025,Socks,Footwear,5,3937.0,Delhi,Female,48
4907,CUST0295,29-06-2025,Handbag,Accessories,2,4373.0,Mumbai,Female,58
4908,CUST1554,11-02-2025,Shirt,Topwear,4,1356.0,Nashik,Male,60
4908,CUST1554,02-11-2025,Tie,Accessories,2,1544.0,Pune,Male,37
4909,CUST1011,15-03-2025,Dress,Women'S Wear,4,1150.0,Mumbai,Female,61
4909,CUST1011,15-03-2025,Handbag,Accessories,3,573.0,Nashik,Male,63
4909,CUST1011,15-03-2025,Hoodie,Topwear,2,3601.0,Pune,Male,41
4910,CUST0697,28-01-2025,Shirt,Topwear,3,722.0,Mumbai,Female,43
4910,CUST0697,28-01-2025,Tie,Accessories,2,4059.0,Nashik,Female,41
4910,CUST0697,28-01-2025,Handbag,Accessories,1,346.0,Thane,Female,24
4911,CUST1682,20-07-2025,Dress,Women'S Wear,1,2584.0,Pune,Female,36
4911,CUST1682,20-07-2025,Handbag,Accessories,3,3352.0,Nashik,Male,39
4912,CUST1983,17-02-2025,Sneakers,Footwear,3,2243.0,Mumbai,Male,36
4912,CUST1983,17-02-2025,Socks,Footwear,2,4678.0,Bangalore,Female,40
4913,CUST2027,07-12-2025,Shirt,Topwear,3,3050.0,Mumbai,Female,33
4913,CUST2027,07-12-2025,Tie,Accessories,5,1004.0,Bangalore,Female,54
4913,CUST2027,07-12-2025,Shorts,Bottomwear,4,2538.0,Pune,Male,24
4914,CUST2460,26-06-2024,T-Shirt,Topwear,5,2462.0,Mumbai,Male,44
4914,CUST2460,26-06-2024,Handbag,Accessories,5,2228.0,Pune,Male,31
4914,CUST2460,26-06-2024,Socks,Footwear,4,437.0,Delhi,Female,33
4915,CUST0109,05-05-2024,Handbag,Accessories,5,3576.0,Nashik,Male,53
4915,CUST0109,05-05-2024,Scarf,Accessories,4,4913.0,Nashik,Male,57
4915,CUST0109,05-05-2024,Cap,Accessories,3,4906.0,Nashik,Female,32
4915,CUST0109,05-05-2024,Dress,Women'S Wear,5,49999.0,Delhi,Female,54
4916,CUST2742,26-03-2025,Belt,Accessories,5,2714.0,Bangalore,Female,41
4916,CUST2742,26-03-2025,Skirt,Women'S Wear,100,3888.0,Pune,Female,48
4916,CUST2742,26-03-2025,Tie,Accessories,4,1533.0,Bangalore,Male,27
4916,CUST2742,26-03-2025,Socks,Footwear,4,3843.0,Mumbai,Male,28
4917,CUST0937,26-04-2024,Hoodie,Topwear,2,4390.0,Nashik,Female,38
4917,CUST0937,26-04-2024,Cap,Accessories,3,4347.0,Pune,Female,38
4917,CUST0937,26-04-2024,Sneakers,Footwear,3,1448.0,Mumbai,Male,19
4918,CUST1980,10-10-2024,Jeans,Bottomwear,4,1364.0,Delhi,Female,40
4918,CUST1980,10-10-2024,Belt,Accessories,4,4876.0,Mumbai,Female,46
4918,CUST1980,10-10-2024,Handbag,Accessories,5,2803.0,Delhi,Male,41
4919,CUST1954,27-12-2024,Hoodie,Topwear,4,3427.0,Delhi,Male,50
4919,CUST1954,27-12-2024,Cap,Accessories,2,2060.0,Bangalore,Female,34
4919,CUST1954,27-12-2024,Dress,Women'S Wear,4,4248.0,Mumbai,Female,39
4919,CUST1954,27-12-2024,Tie,Accessories,4,1286.0,Nashik,Male,22
4920,CUST1511,20-04-2025,Handbag,Accessories,1,4470.0,Bangalore,Female,28
4920,CUST1511,20-04-2025,Tie,Accessories,1,1530.0,Nashik,Female,39
4920,CUST1511,20-04-2025,Jeans,Bottomwear,2,2164.0,Mumbai,Male,22
4920,CUST1511,20-04-2025,Sneakers,Footwear,3,1809.0,Delhi,Female,45
4921,CUST2173,05-09-2024,Dress,Women'S Wear,5,776.0,Thane,Female,42
4921,CUST2173,05-09-2024,Scarf,Accessories,4,550.0,Delhi,Female,63
4921,CUST2173,09-05-2024,Sneakers,Footwear,4,2596.0,Bangalore,Female,54
4922,CUST1493,09-05-2025,Dress,Women'S Wear,2,4718.0,Mumbai,Female,51
4922,CUST1493,09-05-2025,Handbag,Accessories,4,2860.0,Pune,Female,35
4922,CUST1493,09-05-2025,Socks,Footwear,3,4769.0,Pune,Male,58
4923,CUST0040,04-04-2025,Dress,Women'S Wear,4,1649.0,Delhi,Female,30
4923,CUST0040,04-04-2025,Handbag,Accessories,2,2065.0,Mumbai,Male,63
4923,CUST0040,04-04-2025,Sneakers,Footwear,2,4755.0,Thane,Female,21
4924,CUST1083,12-11-2024,Hoodie,Topwear,5,2085.0,Thane,Male,34
4924,CUST1083,11-12-2024,Cap,Accessories,4,3362.0,Nashik,Female,41
4924,CUST1083,12-11-2024,Shirt,Topwear,3,642.0,Mumbai,Female,24
4925,CUST1886,03-01-2024,Dress,Women'S Wear,4,1668.0,Thane,Female,33
4925,CUST1886,01-03-2024,Handbag,Accessories,4,2354.0,Nashik,Male,46
4925,CUST1886,03-01-2024,Shirt,Topwear,1,4516.0,Bangalore,Female,65
4926,CUST1454,04-11-2025,Jeans,Bottomwear,5,2539.0,Thane,Male,65
4926,CUST1454,04-11-2025,Belt,Accessories,1,1068.0,Nashik,Male,39
4926,CUST1454,04-11-2025,Hoodie,Topwear,3,3099.0,Bangalore,Female,37
4926,CUST1454,11-04-2025,Shirt,Topwear,2,1996.0,Bangalore,Female,58
4927,CUST2845,21-08-2024,Hoodie,Topwear,2,4035.0,Mumbai,Male,23
4927,CUST2845,21-08-2024,Cap,Accessories,5,2408.0,Mumbai,Female,48
4928,CUST1224,12-10-2024,Dress,Women'S Wear,5,0.0,Thane,Female,60
4928,CUST1224,12-10-2024,Sneakers,Footwear,2,4041.0,Mumbai,Male,36
4929,CUST2720,15-03-2024,Dress,Women'S Wear,4,2798.0,Bangalore,Female,49
4929,CUST2720,15-03-2024,Handbag,Accessories,5,4272.0,Nashik,Male,43
4929,CUST2720,15-03-2024,Shirt,Topwear,4,1135.0,Nashik,Female,53
4929,CUST2720,15-03-2024,Jeans,Bottomwear,2,3908.0,Pune,Female,27
4930,CUST0871,27-01-2024,Jeans,Bottomwear,2,790.0,Thane,Male,42
4930,CUST0871,27-01-2024,Belt,Accessories,3,423.0,Pune,Male,33
4930,CUST0871,27-01-2024,Handbag,Accessories,5,4499.0,Pune,Female,24
4931,CUST1687,11-10-2024,Sneakers,Footwear,3,2165.0,Thane,Male,21
4931,CUST1687,10-11-2024,Watch,Accessories,4,530.0,Pune,Male,21
4931,CUST1687,10-11-2024,Socks,Footwear,4,2780.0,Nashik,Male,22
4932,CUST1028,25-08-2024,Handbag,Accessories,5,1454.0,Pune,Female,48
4932,CUST1028,25-08-2024,Shorts,Bottomwear,3,442.0,Thane,Female,18
4932,CUST1028,25-08-2024,Belt,Accessories,2,520.0,Mumbai,Male,39
4933,CUST0732,07-10-2025,Dress,Women'S Wear,3,1229.0,Nashik,Female,47
4933,CUST0732,10-07-2025,Handbag,Accessories,3,4467.0,Nashik,Female,57
4933,CUST0732,07-10-2025,Watch,Accessories,1,4764.0,Mumbai,Female,46
4934,CUST1086,04-12-2024,Dress,Women'S Wear,3,1366.0,Delhi,Female,56
4934,CUST1086,04-12-2024,Handbag,Accessories,1,556.0,Delhi,Female,46
4934,CUST1086,12-04-2024,Watch,Accessories,4,4288.0,Bangalore,Female,61
4935,CUST2029,15-03-2025,Jacket,Outerwear,2,4437.0,Mumbai,Male,38
4935,CUST2029,15-03-2025,Scarf,Accessories,2,422.0,Thane,Female,26
4935,CUST2029,15-03-2025,Dress,Women'S Wear,3,1840.0,Nashik,Female,33
4935,CUST2029,15-03-2025,Sneakers,Footwear,3,389.0,Thane,Female,52
4936,CUST2362,08-04-2024,Dress,Women'S Wear,3,4671.0,Delhi,Female,23
4936,CUST2362,04-08-2024,Handbag,Accessories,3,3939.0,Thane,Female,37
4936,CUST2362,04-08-2024,Shorts,Bottomwear,4,880.0,Delhi,Male,58
4936,CUST2362,04-08-2024,Belt,Accessories,3,24999.0,Delhi,Female,56
4937,CUST0083,09-09-2024,Hoodie,Topwear,1,2077.0,Nashik,Female,24
4937,CUST0083,09-09-2024,Shorts,Bottomwear,3,2766.0,Pune,Female,30
4937,CUST0083,09-09-2024,Shirt,Topwear,3,1692.0,Delhi,Male,23
4938,CUST1596,07-09-2025,Shirt,Topwear,2,2746.0,Bangalore,Female,44
4938,CUST1596,09-07-2025,Tie,Accessories,3,1088.0,Mumbai,Female,63
4939,CUST2846,11-01-2025,Dress,Women'S Wear,2,2295.0,Nashik,Female,49
4939,CUST2846,01-11-2025,Handbag,Accessories,2,3243.0,Thane,Female,37
4939,CUST2846,11-01-2025,T-Shirt,Topwear,2,2334.0,Mumbai,Female,44
4940,CUST2101,12-12-2025,Hoodie,Topwear,5,588.0,Thane,Female,35
4940,CUST2101,12-12-2025,Cap,Accessories,5,3795.0,Delhi,Male,39
4940,CUST2101,12-12-2025,Jacket,Outerwear,3,2073.0,Nashik,Female,29
4940,CUST2101,12-12-2025,Shirt,Topwear,1,1594.0,Pune,Male,59
4941,CUST2423,26-12-2025,Sneakers,Footwear,2,4118.0,Delhi,Female,60
4941,CUST2423,26-12-2025,Socks,Footwear,5,4605.0,Mumbai,Female,47
4941,CUST2423,26-12-2025,Jeans,Bottomwear,1,1611.0,Nashik,Male,36
4942,CUST1992,16-11-2025,Jeans,Bottomwear,3,2519.0,Bangalore,Male,43
4942,CUST1992,16-11-2025,Belt,Accessories,2,3193.0,Pune,Female,57
4942,CUST1992,16-11-2025,Shorts,Bottomwear,5,3300.0,Nashik,Female,51
4943,CUST0355,28-11-2024,Hoodie,Topwear,2,690.0,Thane,Male,59
4943,CUST0355,28-11-2024,Cap,Accessories,5,514.0,Thane,Male,51
4944,CUST2274,09-01-2024,Jeans,Bottomwear,4,1459.0,Pune,Female,61
4944,CUST2274,01-09-2024,Belt,Accessories,4,3095.0,Delhi,Male,35
4944,CUST2274,01-09-2024,Shirt,Topwear,3,3746.0,Thane,Male,57
4945,CUST1366,16-09-2024,Shirt,Topwear,4,4352.0,Pune,Male,58
4945,CUST1366,16-09-2024,Tie,Accessories,4,1263.0,Pune,Female,65
4945,CUST1366,16-09-2024,Cap,Accessories,3,99999.0,Delhi,Male,35
4946,CUST0597,10-05-2024,Shirt,Topwear,2,2085.0,Delhi,Female,33
4946,CUST0597,05-10-2024,Tie,Accessories,1,2446.0,Thane,Female,34
4947,CUST2988,19-05-2024,Jacket,Outerwear,3,1270.0,Pune,Female,50
4947,CUST2988,19-05-2024,Scarf,Accessories,3,875.0,Thane,Male,52
4947,CUST2988,19-05-2024,Skirt,Women'S Wear,1,4146.0,Mumbai,Female,24
4948,CUST2019,01-12-2025,Shirt,Topwear,3,2630.0,Mumbai,Female,63
4948,CUST2019,01-12-2025,Tie,Accessories,3,2856.0,Pune,Male,19
4948,CUST2019,01-12-2025,Sneakers,Footwear,1,824.0,Nashik,Male,27
4949,CUST0275,29-08-2025,Hoodie,Topwear,3,1984.0,Bangalore,Male,41
4949,CUST0275,29-08-2025,Cap,Accessories,4,2372.0,Nashik,Female,58
4949,CUST0275,29-08-2025,Watch,Accessories,4,49999.0,Bangalore,Female,65
4950,CUST2830,28-04-2025,Shirt,Topwear,1,1862.0,Mumbai,Male,30
4950,CUST2830,28-04-2025,Tie,Accessories,2,3022.0,Mumbai,Female,45
4950,CUST2830,28-04-2025,Cap,Accessories,1,348.0,Mumbai,Male,46
4951,CUST0997,03-10-2024,Sneakers,Footwear,3,2666.0,Delhi,Female,24
4951,CUST0997,10-03-2024,Socks,Footwear,3,4799.0,Pune,Male,26
4952,CUST2750,27-06-2024,Jacket,Outerwear,2,2972.0,Pune,Male,41
4952,CUST2750,27-06-2024,Watch,Accessories,3,4577.0,Delhi,Male,29
4952,CUST2750,27-06-2024,T-Shirt,Topwear,5,2422.0,Mumbai,Female,25
4952,CUST2750,27-06-2024,Tie,Accessories,2,2571.0,Bangalore,Male,65
4953,CUST2879,02-07-2024,Handbag,Accessories,2,3449.0,Bangalore,Female,51
4953,CUST2879,02-07-2024,Hoodie,Topwear,1,4826.0,Bangalore,Male,44
4954,CUST1864,17-07-2024,Dress,Women'S Wear,3,4547.0,Pune,Female,31
4954,CUST1864,17-07-2024,Handbag,Accessories,3,4228.0,Delhi,Female,35
4954,CUST1864,17-07-2024,Scarf,Accessories,2,2655.0,Pune,Male,23
4955,CUST0561,29-01-2025,Jacket,Outerwear,5,1810.0,Thane,Female,58
4955,CUST0561,29-01-2025,Scarf,Accessories,4,3510.0,Bangalore,Female,50
4956,CUST0973,16-12-2024,Belt,Accessories,2,4970.0,Pune,Female,19
4956,CUST0973,16-12-2024,Hoodie,Topwear,3,2652.0,Nashik,Female,27
4956,CUST0973,16-12-2024,T-Shirt,Topwear,1,675.0,Bangalore,Female,30
4957,CUST1840,08-06-2024,Hoodie,Topwear,4,2947.0,Pune,Female,30
4957,CUST1840,06-08-2024,Cap,Accessories,2,3614.0,Pune,Male,31
4957,CUST1840,08-06-2024,Dress,Women'S Wear,2,1437.0,Delhi,Female,58
4957,CUST1840,08-06-2024,Shirt,Topwear,1,1217.0,Mumbai,Female,64
4958,CUST0562,06-12-2024,Sneakers,Footwear,2,2522.0,Mumbai,Male,46
4958,CUST0562,06-12-2024,Socks,Footwear,2,2214.0,Bangalore,Female,24
4959,CUST2397,29-11-2025,Jeans,Bottomwear,3,3780.0,Bangalore,Male,28
4959,CUST2397,29-11-2025,Belt,Accessories,4,878.0,Thane,Male,24
4959,CUST2397,29-11-2025,Sneakers,Footwear,4,4528.0,Nashik,Male,19
4960,CUST1936,25-04-2024,Skirt,Women'S Wear,1,4484.0,Pune,Female,55
4960,CUST1936,25-04-2024,Dress,Women'S Wear,3,4965.0,Delhi,Female,27
4960,CUST1936,25-04-2024,Sneakers,Footwear,5,2505.0,Thane,Male,60
4961,CUST2877,29-11-2025,Jeans,Bottomwear,5,657.0,Delhi,Male,61
4961,CUST2877,29-11-2025,Belt,Accessories,1,2914.0,Nashik,Female,40
4962,CUST0211,25-09-2025,Skirt,Women'S Wear,4,691.0,Mumbai,Female,41
4962,CUST0211,25-09-2025,Cap,Accessories,5,832.0,Thane,Male,61
4962,CUST0211,25-09-2025,T-Shirt,Topwear,2,1826.0,Pune,Female,54
4963,CUST2941,20-01-2024,Sneakers,Footwear,2,2696.0,Bangalore,Male,42
4963,CUST2941,20-01-2024,Dress,Women'S Wear,4,541.0,Thane,Female,64
4963,CUST2941,20-01-2024,Hoodie,Topwear,1,2088.0,Bangalore,Female,53
4964,CUST1471,17-05-2025,Shirt,Topwear,2,1207.0,Mumbai,Male,42
4964,CUST1471,17-05-2025,Tie,Accessories,3,2094.0,Mumbai,Female,37
4964,CUST1471,17-05-2025,T-Shirt,Topwear,25,3067.0,Thane,Female,48
4965,CUST2087,01-05-2024,Jacket,Outerwear,3,4368.0,Pune,Male,37
4965,CUST2087,01-05-2024,Scarf,Accessories,4,2774.0,Nashik,Male,45
4966,CUST1870,23-03-2025,Dress,Women'S Wear,5,4932.0,Delhi,Female,65
4966,CUST1870,23-03-2025,Handbag,Accessories,5,2419.0,Mumbai,Female,36
4967,CUST2432,01-12-2025,Sneakers,Footwear,5,4080.0,Delhi,Male,62
4967,CUST2432,12-01-2025,Socks,Footwear,2,4886.0,Pune,Male,24
4968,CUST0346,10-04-2024,Dress,Women'S Wear,2,674.0,Nashik,Female,41
4968,CUST0346,10-04-2024,Handbag,Accessories,5,4473.0,Thane,Male,65
4969,CUST0251,22-10-2024,Cap,Accessories,3,4089.0,Pune,Female,37
4969,CUST0251,22-10-2024,Watch,Accessories,4,4822.0,Pune,Female,21
4969,CUST0251,22-10-2024,Hoodie,Topwear,4,1938.0,Pune,Female,22
4969,CUST0251,22-10-2024,Scarf,Accessories,2,3788.0,Delhi,Female,40
4970,CUST2029,30-10-2024,Sneakers,Footwear,2,3005.0,Mumbai,Male,29
4970,CUST2029,30-10-2024,Socks,Footwear,3,3963.0,Pune,Female,37
4970,CUST2029,30-10-2024,Hoodie,Topwear,5,1356.0,Mumbai,Female,39
4971,CUST2571,29-07-2024,Skirt,Women'S Wear,4,3206.0,Thane,Female,57
4971,CUST2571,29-07-2024,Belt,Accessories,5,468.0,Bangalore,Female,47
4971,CUST2571,29-07-2024,Jacket,Outerwear,4,4725.0,Thane,Female,23
4972,CUST2961,15-10-2025,Hoodie,Topwear,1,2820.0,Thane,Male,50
4972,CUST2961,15-10-2025,Jacket,Outerwear,2,350.0,Thane,Female,27
4972,CUST2961,15-10-2025,Watch,Accessories,1,1323.0,Mumbai,Male,55
4972,CUST2961,15-10-2025,Handbag,Accessories,5,3816.0,Bangalore,Female,36
4973,CUST2231,05-10-2025,Jacket,Outerwear,4,2297.0,Pune,Male,32
4973,CUST2231,10-05-2025,Jeans,Bottomwear,4,4984.0,Delhi,Male,48
4973,CUST2231,05-10-2025,Shirt,Topwear,4,1173.0,Pune,Male,39
4973,CUST2231,05-10-2025,Hoodie,Topwear,3,1971.0,Mumbai,Male,21
4974,CUST1928,06-10-2025,Jeans,Bottomwear,1,4601.0,Bangalore,Male,18
4974,CUST1928,10-06-2025,Belt,Accessories,1,4357.0,Nashik,Male,61
4974,CUST1928,10-06-2025,Jacket,Outerwear,3,556.0,Delhi,Male,60
4974,CUST1928,10-06-2025,Hoodie,Topwear,2,2490.0,Pune,Female,41
4975,CUST2994,10-11-2024,Shirt,Topwear,3,4262.0,Bangalore,Male,23
4975,CUST2994,10-11-2024,Tie,Accessories,4,2428.0,Bangalore,Male,38
4976,CUST0506,21-03-2025,Watch,Accessories,2,4914.0,Bangalore,Female,55
4976,CUST0506,21-03-2025,Dress,Women'S Wear,5,1261.0,Bangalore,Female,28
4977,CUST1694,13-11-2024,Sneakers,Footwear,3,1796.0,Nashik,Male,63
4977,CUST1694,13-11-2024,Socks,Footwear,3,1061.0,Nashik,Female,45
4977,CUST1694,13-11-2024,Tie,Accessories,4,1423.0,Delhi,Male,50
4978,CUST0817,16-03-2025,Sneakers,Footwear,3,3151.0,Bangalore,Female,36
4978,CUST0817,16-03-2025,Socks,Footwear,3,952.0,Bangalore,Male,26
4979,CUST0510,14-04-2025,Shirt,Topwear,3,2540.0,Pune,Female,32
4979,CUST0510,14-04-2025,Tie,Accessories,3,2691.0,Nashik,Female,57
4979,CUST0510,14-04-2025,Watch,Accessories,3,4402.0,Mumbai,Male,32
4980,CUST2769,17-11-2024,Hoodie,Topwear,4,4133.0,Thane,Female,20
4980,CUST2769,17-11-2024,Cap,Accessories,5,2757.0,Thane,Male,31
4981,CUST2558,10-10-2025,Sneakers,Footwear,4,1093.0,Bangalore,Male,41
4981,CUST2558,10-10-2025,Socks,Footwear,3,2300.0,Thane,Female,48
4982,CUST2287,28-05-2024,Jeans,Bottomwear,2,3825.0,Mumbai,Female,50
4982,CUST2287,28-05-2024,Belt,Accessories,1,2198.0,Nashik,Female,59
4982,CUST2287,28-05-2024,Dress,Women'S Wear,3,3974.0,Delhi,Female,56
4983,CUST0243,21-06-2024,Cap,Accessories,4,879.0,Bangalore,Male,43
4983,CUST0243,21-06-2024,Hoodie,Topwear,2,2459.0,Thane,Male,18
4984,CUST1658,19-02-2025,Jeans,Bottomwear,5,4030.0,Nashik,Female,22
4984,CUST1658,19-02-2025,Belt,Accessories,3,2596.0,Nashik,Female,62
4984,CUST1658,19-02-2025,Scarf,Accessories,4,1690.0,Nashik,Female,44
4985,CUST1563,29-08-2024,Sneakers,Footwear,4,4733.0,Mumbai,Female,35
4985,CUST1563,29-08-2024,Socks,Footwear,3,2605.0,Nashik,Male,41
4985,CUST1563,29-08-2024,Scarf,Accessories,2,1142.0,Pune,Female,53
4986,CUST2740,06-07-2024,Hoodie,Topwear,5,3303.0,Nashik,Female,52
4986,CUST2740,07-06-2024,Cap,Accessories,3,4281.0,Mumbai,Female,22
4987,CUST0195,20-09-2024,Belt,Accessories,5,1058.0,Mumbai,Male,31
4987,CUST0195,20-09-2024,T-Shirt,Topwear,4,459.0,Pune,Male,19
4988,CUST1472,04-11-2025,Dress,Women'S Wear,5,3216.0,Nashik,Female,44
4988,CUST1472,04-11-2025,Handbag,Accessories,1,2638.0,Mumbai,Female,46
4988,CUST1472,04-11-2025,Jacket,Outerwear,4,505.0,Thane,Male,29
4989,CUST2319,14-03-2025,Jeans,Bottomwear,4,1245.0,Nashik,Female,21
4989,CUST2319,14-03-2025,Socks,Footwear,5,1319.0,Nashik,Female,57
4989,CUST2319,14-03-2025,Cap,Accessories,1,673.0,Thane,Female,30
4989,CUST2319,14-03-2025,Scarf,Accessories,4,1352.0,Nashik,Male,50
4990,CUST2720,22-06-2024,Jeans,Bottomwear,4,4546.0,Mumbai,Male,41
4990,CUST2720,22-06-2024,Sneakers,Footwear,1,1512.0,Nashik,Female,36
4991,CUST2804,17-10-2025,Dress,Women'S Wear,3,3476.0,Nashik,Female,37
4991,CUST2804,17-10-2025,Handbag,Accessories,4,4133.0,Delhi,Female,39
4992,CUST0624,20-02-2024,Jeans,Bottomwear,4,4385.0,Pune,Female,41
4992,CUST0624,20-02-2024,Belt,Accessories,5,911.0,Pune,Male,43
4992,CUST0624,20-02-2024,Tie,Accessories,5,1399.0,Nashik,Female,33
4992,CUST0624,20-02-2024,Dress,Women'S Wear,3,653.0,Bangalore,Female,34
4993,CUST1590,14-09-2025,Shirt,Topwear,2,3181.0,Pune,Male,42
4993,CUST1590,14-09-2025,Tie,Accessories,25,24999.0,Delhi,Female,21
4993,CUST1590,14-09-2025,Socks,Footwear,2,4641.0,Mumbai,Female,41
4994,CUST1292,10-01-2025,Tie,Accessories,2,4708.0,Bangalore,Male,26
4994,CUST1292,10-01-2025,Dress,Women'S Wear,3,2878.0,Nashik,Female,32
4995,CUST1589,17-09-2025,Jeans,Bottomwear,5,3069.0,Thane,Female,32
4995,CUST1589,17-09-2025,Belt,Accessories,5,4203.0,Delhi,Female,47
4995,CUST1589,17-09-2025,Hoodie,Topwear,2,2346.0,Pune,Male,57
4996,CUST2323,19-12-2024,Dress,Women'S Wear,5,3202.0,Thane,Female,50
4996,CUST2323,19-12-2024,Handbag,Accessories,3,3456.0,Pune,Female,24
4996,CUST2323,19-12-2024,Tie,Accessories,5,3249.0,Thane,Male,49
4997,CUST2337,16-08-2025,Dress,Women'S Wear,2,2585.0,Mumbai,Female,29
4997,CUST2337,16-08-2025,Handbag,Accessories,4,1623.0,Bangalore,Male,44
4998,CUST1163,27-10-2024,Jeans,Bottomwear,1,1925.0,Delhi,Female,52
4998,CUST1163,27-10-2024,Belt,Accessories,4,619.0,Thane,Female,25
4998,CUST1163,27-10-2024,Sneakers,Footwear,1,1065.0,Mumbai,Male,52
4999,CUST0222,20-05-2024,Shirt,Topwear,4,1785.0,Thane,Female,38
4999,CUST0222,20-05-2024,Sneakers,Footwear,50,313.0,Pune,Male,55
5000,CUST2981,23-04-2024,Sneakers,Footwear,5,462.0,Delhi,Female,43
5000,CUST2981,23-04-2024,Socks,Footwear,2,2569.0,Mumbai,Female,43
1624,CUST0210,09-12-2025,Socks,Footwear,1,4676.0,Bangalore,Female,31
2509,CUST2777,01-11-2025,Hoodie,Topwear,5,692.0,Thane,Male,41
3277,CUST2681,21-08-2024,Belt,Accessories,4,2992.0,Bangalore,Female,35
448,CUST1811,22-02-2025,Shorts,Bottomwear,3,1639.0,Bangalore,Female,40
920,CUST0147,15-11-2024,Shirt,Topwear,3,910.0,Mumbai,Male,64
4769,CUST0032,12-11-2024,Cap,Accessories,5,1291.0,Delhi,Female,29
2209,CUST1283,15-02-2024,Sneakers,Footwear,1,2141.0,Mumbai,Female,34
1715,CUST0480,24-10-2024,Shirt,Topwear,4,4635.0,Bangalore,Female,63
1490,CUST1934,22-05-2024,Handbag,Accessories,4,4718.0,Bangalore,Female,52
3280,CUST0709,29-10-2025,Socks,Footwear,4,4197.0,Pune,Male,62
1879,CUST0466,16-03-2024,Jeans,Bottomwear,2,607.0,Nashik,Male,44
2923,CUST0228,27-09-2024,Dress,Women'S Wear,1,789.0,Pune,Female,51
4389,CUST1937,10-04-2024,Scarf,Accessories,2,2551.0,Mumbai,Male,18
1628,CUST1020,01-01-2025,Socks,Footwear,2,3825.0,Bangalore,Female,43
4114,CUST2881,30-08-2024,Cap,Accessories,5,3922.0,Delhi,Female,39
1909,CUST1167,27-07-2024,Shorts,Bottomwear,4,3265.0,Nashik,Male,41
4443,CUST0711,06-11-2024,Shirt,Topwear,4,3517.0,Thane,Female,29
2515,CUST2207,21-06-2024,Shirt,Topwear,2,605.0,Mumbai,Male,36
2212,CUST1815,23-01-2024,Skirt,Women'S Wear,1,2288.0,Pune,Female,54
559,CUST1007,08-07-2024,Jacket,Outerwear,5,1117.0,Pune,Female,59
1683,CUST0547,27-05-2025,Handbag,Accessories,5,2349.0,Mumbai,Male,92
4598,CUST1089,25-12-2025,Dress,Women'S Wear,2,343.0,Bangalore,Female,58
