TransactionID,CustomerID,PurchaseDate,Product,Category,Quantity,UnitPrice,City,Gender,Age
4454,CUST0192,12-31-2025,Jeans,Bottomwear,1,2594.0,Mumbai,Female,42.0
4454,CUST0192,12-31-2025,Sneakers,Footwear,2,2696.0,Delhi,Female,
4455,CUST1791,11/11/2024,Dress,Women's Wear,3,2987.0,Delhi,Male,33.0
4455,CUST1791,2024-11-11,Handbag,Accessories,1,2008.0,Pune,M,63.0
4455,CUST1791,2024-11-11,Shorts,Bottomwear,1,24999.0,Mumbai,Female,38.0
4456,CUST1504,17/01/2025,Jacket,Outerwear,4,569.0,mumbai,Male,57.0
4456,CUST1504,17/01/2025,Scarf,Accessories,4,3750.0,Pune,Male,27.0
4457,CUST1658,2025-11-25,Shirt,Topwear,2,743.0,Bangalore,Male,
4457,CUST1658,2025-11-25,Tie,Accessories,3,672.0,Nashik,Female,33.0
4457,CUST1658,11-25-2025,Dress,Women's Wear,5,3867.0,Pune,Male,51.0
4457,CUST1658,11-25-2025,Watch,Accessories,2,2485.0,Nashik,Female,
4458,CUST1678,2024-03-04,Jacket,Outerwear,4,4171.0,Delhi,Female,24.0
4458,CUST1678,03-04-2024,Sneakers,Footwear,4,658.0,Pune,female,53.0
4458,CUST1678,2024-03-04,shirt,Topwear,5,2567.0,Thane,Female,51.0
4459,CUST1337,11-30-2025,Belt,Accessories,2,2306.0,Bangalore,Female,32.0
4459,CUST1337,2025-11-30,Hoodie,Topwear,4,3567.0,Thane,Male,22.0
4459,CUST1337,30/11/2025,JEANS,Bottomwear,5,4149.0,Pune,Female,56.0
4460,CUST0044,02-15-2024,Dress,Women's Wear,3,469.0,Thane,Female,23.0
4460,CUST0044,15/02/2024,Handbag,Accessories,5,1390.0,Thane,Male,33.0
4461,CUST0567,31/12/2024,Jeans,Bottomwear,4,1392.0,Mumbai,Male,65.0
4461,CUST0567,31/12/2024,Belt,Accessories,3,2777.0,Bangalore,Male,44.0
4462,CUST1062,09-19-2024,Jacket,Outerwear,3,1594.0,,Male,59.0
4462,CUST1062,19/09/2024,Scarf,Accessories,1,2856.0,Thane,male,60.0
4462,CUST1062,09-19-2024,Watch,Accessories,5,309.0,Delhi,Male,59.0
4463,CUST1172,05-02-2024,Jeans,Bottomwear,4,2885.0,Thane,Female,53.0
4463,CUST1172,02/05/2024,Dress,Women's Wear,2,4472.0,Pune,Male,51.0
4463,CUST1172,2024-05-02,Shirt,Topwear,1,823.0,Bangalore,Male,59.0
4463,CUST1172,05-02-2024,Shorts,Bottomwear,4,2482.0,Delhi,Female,31.0
4464,CUST0700,11-06-2025,Belt,Accessories,5,3207.0,Pune,Female,49.0
4464,CUST0700,11-06-2025,Tie,Accessories,3,2006.0,Mumbai,Female,22.0
4464,CUST0700,11-06-2025,Jeans,Bottomwear,4,1868.0,Pune,Female,46.0
4465,CUST2041,13/06/2024,Jeans,Bottomwear,5,3652.0,Mumbai,Female,20.0
4465,CUST2041,13/06/2024,Belt,Accessories,3,3357.0,Mumbai,Female,
4465,CUST2041,06-13-2024,Jacket,Outerwear,5,1198.0,Bangalore,Male,
4465,CUST2041,06-13-2024,Cap,Accessories,4,2709.0,Bangalore,Female,45.0
4466,CUST2655,29/11/2024,Hoodie,Topwear,2,3470.0,Nashik,Female,61.0
4466,CUST2655,2024-11-29,Cap,Accessories,2,4248.0,Mumbai,Male,28.0
4466,CUST2655,2024-11-29,Handbag,Accessories,4,3555.0,Bangalore,Male,30.0
4467,CUST2619,2024-08-13,Jacket,Outerwear,2,2442.0,Nashik,Female,34.0
4467,CUST2619,08-13-2024,Scarf,Accessories,1,2024.0,Delhi,Male,59.0
4468,CUST2074,29/12/2025,Jacket,Outerwear,4,4925.0,Nashik,Male,55.0
4468,CUST2074,29/12/2025,Scarf,Accessories,5,1821.0,Pune,Female,57.0
4468,CUST2074,2025-12-29,Shirt,Topwear,5,3060.0,Nashik,Male,27.0
4469,CUST1448,2025-01-22,Jacket,Outerwear,1,,Delhi,Female,37.0
4469,CUST1448,22/01/2025,Watch,Accessories,5,717.0,Delhi,Male,31.0
4469,CUST1448,2025-01-22,Handbag,Accessories,1,1269.0,Nashik,Male,56.0
4470,CUST1822,2024-11-26,Belt,Accessories,3,3589.0,Thane,Female,24.0
4470,CUST1822,11-26-2024,Shorts,Bottomwear,5,1082.0,Mumbai,Male,59.0
4471,CUST0663,22/01/2024,T-Shirt,Topwear,5,4709.0,Mumbai,Male,29.0
4471,CUST0663,01-22-2024,Jacket,Outerwear,4,727.0,Delhi,Male,30.0
4471,CUST0663,01-22-2024,Sneakers,Footwear,1,879.0,BANGALORE,Male,20.0
4471,CUST0663,2024-01-22,Dress,Women's Wear,2,24999.0,Bangalore,Female,23.0
4472,CUST0532,12-08-2024,Jacket ,Outerwear,3,808.0,Delhi,Male,57.0
4472,CUST0532,08/12/2024,Scarf,Accessories,2,1567.0,Delhi,Female,52.0
4473,CUST2587,02/03/2024,Shirt,Topwear,4,1312.0,Mumbai,Male,24.0
4473,CUST2587,2024-03-02,shorts,Bottomwear,3,1621.0,Nashik,male,62.0
4473,CUST2587,02/03/2024,Hoodie,Topwear,2,845.0,,Male,47.0
4473,CUST2587,2024-03-02,Handbag,Accessories,3,1185.0,Delhi,Male,43.0
4474,CUST2107,2025-01-03,Cap,Accessories,5,99999.0,Nashik,Female,58.0
4474,CUST2107,03/01/2025,Jeans,Bottomwear,1,4979.0,Mumbai,Female,32.0
4475,CUST2509,28/10/2025,Shirt,Topwear,5,1699.0,NASHIK,Male,55.0
4475,CUST2509,2025-10-28,Tie,Accessories,5,2327.0,Delhi,Female,
4475,CUST2509,2025-10-28,Jeans,Bottomwear,3,4536.0,Delhi,Female,
4475,CUST2509,10-28-2025,Shorts,Bottomwear,2,498.0,Delhi,Male,63.0
4476,CUST1542,01-27-2024,Hoodie,Topwear,4,347.0,Thane,Male,
4476,CUST1542,01-27-2024,Scarf,Accessories,5,4113.0,Thane,,58.0
4477,CUST2941,03-09-2025,Jeans,Bottomwear,2,2525.0,Nashik,Male,57.0
4477,CUST2941,09/03/2025,Belt,Accessories,2,3296.0,Mumbai,Male,39.0
4477,CUST2941,09/03/2025,Dress,Women's Wear,2,3197.0,Delhi,Female,43.0
4478,CUST2386,12-14-2025,Hoodie,Topwear,2,3212.0,Pune,Male,27.0
4478,CUST2386,2025-12-14,Cap,Accessories,5,3491.0,Nashik,Female,45.0
4478,CUST2386,2025-12-14,Tie,Accessories,2,1605.0,Delhi,Male,52.0
4479,CUST0441,2024-07-01,Jacket,Outerwear,1,4157.0,Bangalore,Female,33.0
4479,CUST0441,07-01-2024,Scarf,Accessories,3,2539.0,Delhi,Female,42.0
4479,CUST0441,07-01-2024,Hoodie,Topwear,100,2110.0,Mumbai,Male,
4480,CUST1120,09/01/2024,Dress,Women's Wear,4,4600.0,Delhi,Male,28.0
4480,CUST1120,01-09-2024,Handbag,Accessories,2,4305.0,,Male,18.0
4480,CUST1120,09/01/2024,Shirt,Topwear,2,2656.0,Delhi,Male,60.0
4481,CUST1426,02-01-2024,Tie,Accessories,3,2378.0,Nashik,Female,41.0
4481,CUST1426,01/02/2024,Cap,Accessories,2,1712.0,Mumbai,Female,40.0
4482,CUST0322,2024-05-20,Hoodie,Topwear,2,2580.0,Delhi,Male,53.0
4482,CUST0322,2024-05-20,Cap,Accessories,1,3715.0,Thane,Female,14.0
4482,CUST0322,20/05/2024,Tie,Accessories,5,1126.0,Thane,F,48.0
4483,CUST1724,19/09/2025,Sneakers,Footwear,3,2228.0,Thane,Male,19.0
4483,CUST1724,09-19-2025,Watch,Accessories,3,4008.0,Delhi,Male,40.0
4483,CUST1724,2025-09-19,Hoodie,Topwear,2,927.0,Delhi,,44.0
4484,CUST1568,25/09/2024,Sneakers,Footwear,3,2667.0,Delhi,Female,34.0
4484,CUST1568,25/09/2024,Socks,Footwear,4,2947.0,Bangalore,Female,26.0
4485,CUST2037,01-20-2025,Shirt,Topwear,2,701.0,Nashik,Male,54.0
4485,CUST2037,01-20-2025,Tie,Accessories,3,3585.0,Thane,Male,22.0
4486,CUST0315,2024-07-29,Sneakers,Footwear,1,379.0,Mumbai,Male,36.0
4486,CUST0315,29/07/2024,Socks,Footwear,5,2546.0,Thane,Male,27.0
4486,CUST0315,29/07/2024,Hoodie,Topwear,2,2429.0,Mumbai,Male,51.0
4487,CUST0034,14/02/2025,Dress,Women's Wear,5,,Delhi,female,18.0
4487,CUST0034,14/02/2025,Handbag,Accessories,3,1339.0,Mumbai,Male,50.0
4488,CUST1415,11-07-2024,Jacket,Outerwear,4,2514.0,Delhi,Male,22.0
4488,CUST1415,2024-11-07,Scarf,Accessories,1,1479.0,Nashik,Male,58.0
4489,CUST2700,04/01/2024,Skirt,Women's Wear,2,923.0,Thane,Female,40.0
4489,CUST2700,04/01/2024,Scarf,Accessories,4,1585.0,Delhi,Male,56.0
4490,CUST1690,2025-02-13,Sneakers,Footwear,3,318.0,Pune,Male,21.0
4490,CUST1690,2025-02-13,Socks,Footwear,2,1001.0,Nashik,Female,48.0
4490,CUST1690,2025-02-13,Cap,Accessories,5,4798.0,Delhi,Male,41.0
4491,CUST0863,30/03/2024,Jeans,Bottomwear,5,4750.0,Delhi,Female,49.0
4491,CUST0863,03-30-2024,Belt,Accessories,3,3299.0,Nashik,Male,19.0
4492,CUST2504,2024-12-31,Skirt,Women's Wear,3,863.0,Delhi,Female,21.0
4492,CUST2504,31/12/2024,hoodie,Topwear,5,,Pune,Female,59.0
4492,CUST2504,31/12/2024,Jacket,Outerwear,5,507.0,Nashik,Female,64.0
4493,CUST0505,02-13-2025,Shirt,Topwear,5,4138.0,Pune,Male,25.0
4493,CUST0505,02-13-2025,Tie,Accessories,1,3402.0,Pune,Female,34.0
4494,CUST0637,24/09/2025,Hoodie,Topwear,3,2686.0,Bangalore,Male,18.0
4494,CUST0637,24/09/2025,Cap,Accessories,5,3460.0,Mumbai,Male,64.0
4495,CUST2789,03-21-2025,HOODIE,Topwear,3,1431.0,Thane,Female,58.0
4495,CUST2789,03-21-2025,Cap,Accessories,4,3414.0,Bangalore,Female,55.0
4496,CUST2523,18/05/2024,Jacket,Outerwear,5,4417.0,Mumbai,Male,
4496,CUST2523,2024-05-18,Scarf,Accessories,4,1670.0,Pune,Female,30.0
4496,CUST2523,18/05/2024,Cap,Accessories,4,4803.0,Delhi,female,57.0
4497,CUST1658,06-19-2024,Dress,Women's Wear,3,3495.0,Pune,Female,39.0
4497,CUST1658,2024-06-19,Handbag,Accessories,2,4123.0,Thane,Male,44.0
4498,CUST0939,01/11/2025,Shirt,Topwear,1,2938.0,Bangalore,Female,56.0
4498,CUST0939,01/11/2025,Scarf,Accessories,3,3904.0,Thane,Male,37.0
4498,CUST0939,01/11/2025,Tie,Accessories,1,400.0,Bangalore,Female,23.0
4499,CUST0329,14/08/2024,Skirt,Women's Wear,3,1553.0,Mumbai,Female,22.0
4499,CUST0329,08-14-2024,T-Shirt,Topwear,4,1450.0,Mumbai,Male,27.0
4499,CUST0329,2024-08-14,Handbag,Accessories,4,2799.0,Delhi,Male,62.0
4499,CUST0329,14/08/2024,Dress,Women's Wear,2,,Mumbai,Male,37.0
4500,CUST2347,04-27-2024,Jacket,Outerwear,1,4373.0,Delhi,Male,30.0
4500,CUST2347,2024-04-27,Scarf,Accessories,4,2041.0,mumbai,Female,39.0
4500,CUST2347,04-27-2024,Shorts,Bottomwear,2,723.0,Nashik,Male,48.0
4500,CUST2347,27/04/2024,T-Shirt,Topwear,1,3381.0,Mumbai,Male,38.0
4501,CUST0798,19/07/2024,Jacket,Outerwear,5,3808.0,Thane,Female,57.0
4501,CUST0798,07-19-2024,Scarf,Accessories,2,1116.0,Pune,Male,42.0
4501,CUST0798,2024-07-19,Socks,Footwear,2,766.0,Thane,Female,
4502,CUST2086,10-14-2024,Sneakers,Footwear,3,4129.0,Nashik,Male,64.0
4502,CUST2086,14/10/2024,Jeans,Bottomwear,5,2965.0,Delhi,Female,60.0
4502,CUST2086,10-14-2024,Shorts,Bottomwear,2,1643.0,Bangalore,Female,31.0
4502,CUST2086,14/10/2024,Handbag,Accessories,3,2661.0,Thane,Female,46.0
4503,CUST0587,04-16-2025,Hoodie,Topwear,1,2123.0,Bangalore,male,18.0
4503,CUST0587,16/04/2025,Cap,Accessories,2,2063.0,Mumbai,Male,27.0
4503,CUST0587,04-16-2025,Sneakers,Footwear,4,3361.0,Thane,Male,31.0
4504,CUST0308,2024-03-03,Dress,Women's Wear,1,4765.0,Nashik,Male,51.0
4504,CUST0308,03-03-2024,Shirt,Topwear,4,1605.0,Nashik,Female,60.0
4504,CUST0308,03/03/2024,Socks,Footwear,4,1997.0,Pune,Female,
4505,CUST0566,12-03-2025,Jeans,Bottomwear,1,2898.0,Pune,Male,49.0
4505,CUST0566,2025-12-03,Belt,Accessories,4,2783.0,Bangalore,Male,63.0
4505,CUST0566,2025-12-03,Scarf,Accessories,4,634.0,Mumbai,Female,55.0
4506,CUST1973,10-15-2024,Hoodie,Topwear,1,4070.0,Mumbai,Female,40.0
4506,CUST1973,2024-10-15,Cap,Accessories,1,3364.0,Mumbai,Female,22.0
4506,CUST1973,2024-10-15,Watch,Accessories,5,2013.0,Nashik,Male,92.0
4506,CUST1973,15/10/2024,Tie,Accessories,1,3148.0,Bangalore,Female,33.0
4507,CUST0601,2025-09-19,Dress,Women's Wear,5,1744.0,Thane,Female,63.0
4507,CUST0601,09-19-2025,Handbag,Accessories,3,4117.0,Nashik,,26.0
4508,CUST2543,13/06/2025,Handbag,Accessories,1,4334.0,Delhi,Male,40.0
4508,CUST2543,13/06/2025,Skirt,Women's Wear,1,2114.0,Thane,Female,52.0
4508,CUST2543,13/06/2025,Cap,Accessories,4,1267.0,Nashik,Male,28.0
4509,CUST1793,03/05/2025,Shirt,Topwear,2,4600.0,Delhi,Male,65.0
4509,CUST1793,05-03-2025,Tie,Accessories,2,1982.0,Bangalore,Male,55.0
4510,CUST0702,2024-03-19,Jeans,Bottomwear,1,4611.0,Thane,Male,
4510,CUST0702,2024-03-19,Belt,Accessories,2,1851.0,Nashik,Female,52.0
4510,CUST0702,19/03/2024,Watch,Accessories,2,2947.0,,Male,58.0
4511,CUST2778,2024-05-07,Handbag,Accessories,5,3419.0,bangalore,Male,31.0
4511,CUST2778,05-07-2024,Tie,Accessories,5,989.0,Delhi,Female,19.0
4512,CUST2159,2024-09-02,Scarf,Accessories,2,774.0,Thane,Male,
4512,CUST2159,02/09/2024,Jeans,Bottomwear,5,1199.0,Delhi,Female,65.0
4513,CUST0430,10-29-2025,Jacket,Outerwear,5,3559.0,Delhi,Male,30.0
4513,CUST0430,10-29-2025,Scarf,Accessories,1,3622.0,Nashik,Male,46.0
4513,CUST0430,10-29-2025,Handbag,Accessories,4,3857.0,Bangalore,male,46.0
4514,CUST2762,12-01-2024,Jeans,Bottomwear,1,2815.0,Nashik,Female,40.0
4514,CUST2762,12-01-2024,Belt ,Accessories,5,3573.0,Bangalore,Female,22.0
4514,CUST2762,01/12/2024,Skirt,Women's Wear,2,2189.0,Delhi,Female,48.0
4515,CUST0436,03/08/2025,Tie,Accessories,1,3640.0,Mumbai,Male,47.0
4515,CUST0436,08-03-2025,Sneakers,Footwear,1,4331.0,Pune,F,38.0
4515,CUST0436,03/08/2025,Skirt,Women's Wear,5,2611.0,Thane,Female,
4516,CUST1437,2025-06-04,Cap,Accessories,1,2021.0,Nashik,M,41.0
4516,CUST1437,2025-06-04,Handbag,Accessories,1,1433.0,Nashik,Female,62.0
4516,CUST1437,04/06/2025,Shorts,Bottomwear,4,4902.0,Pune,Male,27.0
4517,CUST1561,2024-08-06,Jacket,Outerwear,1,2969.0,Bangalore,Female,29.0
4517,CUST1561,06/08/2024,Scarf,Accessories,5,2009.0,Nashik,Male,53.0
4517,CUST1561,06/08/2024,shorts,Bottomwear,5,1691.0,Thane,Female,27.0
4518,CUST1431,05-27-2024,Hoodie,Topwear,4,1867.0,Bangalore,Female,43.0
4518,CUST1431,27/05/2024,Cap,Accessories,5,2428.0,Mumbai,Female,38.0
4518,CUST1431,05-27-2024,Jacket,Outerwear,2,2281.0,Bangalore,Male,39.0
4518,CUST1431,05-27-2024,Shirt,Topwear,4,725.0,Nashik,Female,57.0
4519,CUST0644,2025-09-17,Shirt,Topwear,5,2833.0,,Female,53.0
4519,CUST0644,2025-09-17,Tie,Accessories,3,3309.0,Pune,Male,47.0
4519,CUST0644,09-17-2025,Scarf,Accessories,5,4951.0,Mumbai,Female,41.0
4520,CUST2835,2025-06-04,Jeans,Bottomwear,4,3009.0,Nashik,Male,55.0
4520,CUST2835,06-04-2025,Belt,Accessories,2,2011.0,bangalore,Male,34.0
4520,CUST2835,2025-06-04,Shorts,Bottomwear,1,517.0,Nashik,Female,28.0
4521,CUST1643,02-07-2024,Hoodie,Topwear,2,3764.0,Thane,Female,63.0
4521,CUST1643,02-07-2024,Cap,Accessories,1,2824.0,Nashik,Male,57.0
4521,CUST1643,02-07-2024,Jacket,Outerwear,3,2422.0,Mumbai,Female,58.0
4521,CUST1643,2024-02-07,Skirt,Women's Wear,3,2601.0,Bangalore,Male,47.0
4522,CUST1442,09-14-2024,Sneakers,Footwear,3,1115.0,Delhi,Male,56.0
4522,CUST1442,14/09/2024,Socks,Footwear,2,2562.0,Pune,Female,27.0
4522,CUST1442,14/09/2024,Hoodie,Topwear,5,1020.0,Pune,Female,21.0
4523,CUST1770,2024-04-28,Belt,Accessories,5,4161.0,,Female,47.0
4523,CUST1770,28/04/2024,Jacket,Outerwear,3,4112.0,Pune,Female,31.0
4523,CUST1770,28/04/2024,T-Shirt,Topwear,5,2112.0,Nashik,Male,64.0
4524,CUST0081,01-15-2025,Shirt,Topwear,5,657.0,Pune,Male,45.0
4524,CUST0081,01-15-2025,Tie,Accessories,4,4901.0,Delhi,Male,22.0
4524,CUST0081,01-15-2025,Skirt,Women's Wear,25,2176.0,Thane,Male,21.0
4525,CUST1255,02-22-2024,Belt,Accessories,1,2296.0,Nashik,Male,43.0
4525,CUST1255,2024-02-22,Tie,Accessories,5,1800.0,Pune,Female,34.0
4526,CUST2968,2025-04-22,Jacket,Outerwear,3,3997.0,,Male,34.0
4526,CUST2968,22/04/2025,Scarf,Accessories,3,2176.0,Thane,Male,44.0
4527,CUST1408,25/10/2025,T-Shirt,Topwear,3,,Thane,Male,63.0
4527,CUST1408,25/10/2025,Jacket,Outerwear,5,757.0,,Male,37.0
4527,CUST1408,2025-10-25,Dress,Women's Wear,5,3719.0,Pune,,19.0
4528,CUST2894,10/12/2025,Dress,Women's Wear,5,1925.0,,Male,
4528,CUST2894,2025-12-10,Handbag,Accessories,3,4778.0,Mumbai,Male,63.0
4528,CUST2894,2025-12-10,Scarf,Accessories,5,4981.0,Mumbai,Male,28.0
4529,CUST1000,06-09-2024,Jeans,Bottomwear,4,2673.0,Delhi,Female,19.0
4529,CUST1000,2024-06-09,Belt,Accessories,2,715.0,Bangalore,Male,
4529,CUST1000,2024-06-09,Tie,Accessories,4,2834.0,Bangalore,Male,48.0
4530,CUST1927,02-08-2024,Shorts,Bottomwear,5,592.0,Mumbai,Female,38.0
4530,CUST1927,02-08-2024,Skirt,Women's Wear,2,1333.0,Mumbai,Male,49.0
4531,CUST2388,2024-07-14,Jeans,Bottomwear,5,4358.0,Pune,Male,35.0
4531,CUST2388,07-14-2024,Scarf,Accessories,2,2743.0,Thane,Male,25.0
4532,CUST2447,2024-02-11,Jacket,Outerwear,4,1801.0,Nashik,Male,32.0
4532,CUST2447,2024-02-11,Handbag,Accessories,3,3048.0,Pune,Female,38.0
4532,CUST2447,11/02/2024,Sneakers,Footwear,1,3513.0,Mumbai,Female,63.0
4533,CUST0787,2025-04-14,Hoodie,Topwear,5,979.0,Mumbai,Female,57.0
4533,CUST0787,2025-04-14,Cap,Accessories,5,3472.0,Delhi,Male,45.0
4534,CUST0716,05/11/2025,Watch,Accessories,1,3936.0,Pune,Female,55.0
4534,CUST0716,05/11/2025,Socks,Footwear,4,1014.0,Pune,Female,47.0
4535,CUST1307,07-01-2024,Dress,Women's Wear,5,3907.0,Mumbai,Female,38.0
4535,CUST1307,07-01-2024,Handbag,Accessories,3,4404.0,Bangalore,Female,60.0
4535,CUST1307,2024-07-01,Jeans,Bottomwear,4,955.0,Delhi,Male,20.0
4536,CUST0982,02-22-2024,Jacket,Outerwear,1,1228.0,Thane,Male,29.0
4536,CUST0982,2024-02-22,Belt,Accessories,5,4746.0,Bangalore,Female,37.0
4536,CUST0982,2024-02-22,Scarf,Accessories,3,3599.0,,Female,61.0
4536,CUST0982,02-22-2024,Skirt,Women's Wear,3,2997.0,Bangalore,Male,
4537,CUST1178,2024-11-28,Jacket,Outerwear,1,4546.0,Bangalore,Female,23.0
4537,CUST1178,28/11/2024,Scarf,Accessories,1,3308.0,Bangalore,Female,54.0
4537,CUST1178,11-28-2024,Jeans,Bottomwear,3,1723.0,Nashik,Male,35.0
4537,CUST1178,28/11/2024,Watch,Accessories,1,845.0,Nashik,Female,38.0
4538,CUST1255,2024-07-25,Sneakers,Footwear,4,1702.0,Bangalore,Male,51.0
4538,CUST1255,25/07/2024,Socks,Footwear,1,2687.0,Delhi,Female,49.0
4538,CUST1255,25/07/2024,T-Shirt,Topwear,1,314.0,Pune,Female,63.0
4539,CUST1527,2024-06-14,Jeans,Bottomwear,5,973.0,Bangalore,,21.0
4539,CUST1527,2024-06-14,Belt,Accessories,3,3544.0,Delhi,Male,45.0
4539,CUST1527,06-14-2024,Skirt,Women's Wear,3,559.0,Nashik,Male,19.0
4540,CUST2592,2025-02-04,Shorts,Bottomwear,4,1148.0,Bangalore,Female,20.0
4540,CUST2592,02-04-2025,Watch,Accessories,3,2032.0,Delhi,Male,34.0
4541,CUST1551,10-19-2025,Shirt,Topwear,4,4302.0,Mumbai,Female,35.0
4541,CUST1551,2025-10-19,Tie,Accessories,4,2268.0,Nashik,Female,24.0
4542,CUST2094,2024-02-16,Shirt,Topwear,5,1832.0,Nashik,Female,53.0
4542,CUST2094,02-16-2024,Tie,Accessories,2,1380.0,Pune,Male,56.0
4542,CUST2094,2024-02-16,Jacket,Outerwear,5,4755.0,Pune,Male,34.0
4542,CUST2094,02-16-2024,Scarf,Accessories,5,800.0,Bangalore,Female,19.0
4543,CUST1139,23/04/2025,Sneakers,Footwear,4,,Mumbai,Male,43.0
4543,CUST1139,2025-04-23,Socks,Footwear,2,4420.0,Nashik,Male,30.0
4543,CUST1139,04-23-2025,Belt,Accessories,3,888.0,Nashik,Male,46.0
4544,CUST1990,2025-06-01,Shirt,Topwear,5,4402.0,Mumbai,Female,32.0
4544,CUST1990,06-01-2025,Watch,Accessories,4,2844.0,Delhi,Male,57.0
4544,CUST1990,2025-06-01,Jacket,Outerwear,3,4436.0,Bangalore,Male,33.0
4545,CUST2033,2024-10-13,Sneakers,Footwear,5,3910.0,Pune,Female,28.0
4545,CUST2033,13/10/2024,Socks,Footwear,3,1760.0,Delhi,Female,31.0
4545,CUST2033,13/10/2024,Dress,Women's Wear,2,3138.0,DELHI,Male,
4546,CUST1372,2025-02-17,Jacket,Outerwear,2,960.0,Bangalore,Male,42.0
4546,CUST1372,2025-02-17,Watch,Accessories,3,3341.0,Bangalore,Female,19.0
4546,CUST1372,17/02/2025,Handbag,Accessories,5,2069.0,Thane,Female,39.0
4547,CUST1725,23/02/2024,Belt,Accessories,4,2090.0,Mumbai,Male,38.0
4547,CUST1725,02-23-2024,Skirt,Women's Wear,4,3114.0,Mumbai,Female,65.0
4547,CUST1725,23/02/2024,Jacket,Outerwear,1,480.0,Nashik,Female,32.0
4548,CUST0410,2024-12-23,Dress,Women's Wear,1,2464.0,Thane,Female,25.0
4548,CUST0410,12-23-2024,Belt,Accessories,3,4545.0,Pune,Female,58.0
4548,CUST0410,12-23-2024,Shirt,Topwear,4,4540.0,Pune,Male,52.0
4549,CUST0087,2025-01-14,Belt,Accessories,1,1605.0,Nashik,Male,47.0
4549,CUST0087,01-14-2025,Dress,Women's Wear,5,747.0,Mumbai,Female,51.0
4550,CUST0571,05/01/2025,Cap,Accessories,2,2183.0,Bangalore,Female,21.0
4550,CUST0571,2025-01-05,Shorts,Bottomwear,1,4270.0,Delhi,Female,54.0
4551,CUST1848,05/10/2025,Cap,Accessories,4,1792.0,Nashik,Female,23.0
4551,CUST1848,05/10/2025,Jacket,Outerwear,1,,Mumbai,Female,57.0
4551,CUST1848,05/10/2025,Sneakers,Footwear,1,4624.0,Thane,Female,54.0
4552,CUST0210,19/05/2024,Hoodie,Topwear,5,1427.0,Bangalore,Female,35.0
4552,CUST0210,05-19-2024,Cap,Accessories,2,2028.0,nashik,Male,38.0
4552,CUST0210,2024-05-19,Shirt,Topwear,3,3564.0,Delhi,Male,40.0
4552,CUST0210,05-19-2024,Watch,Accessories,5,1325.0,Bangalore,Male,24.0
4553,CUST2426,2025-11-23,Jacket,Outerwear,1,2966.0,Bangalore,Male,25.0
4553,CUST2426,2025-11-23,Scarf,Accessories,5,1711.0,Thane,Male,53.0
4554,CUST2695,01-02-2024,Jeans,Bottomwear,2,4521.0,Mumbai,Female,24.0
4554,CUST2695,2024-01-02,Belt,Accessories,3,1735.0,Bangalore,Female,18.0
4555,CUST0425,2025-04-14,Jeans,Bottomwear,2,1883.0,,Female,49.0
4555,CUST0425,2025-04-14,Belt,Accessories,5,1105.0,Nashik,Male,56.0
4555,CUST0425,14/04/2025,Handbag,Accessories,1,3567.0,Bangalore,M,26.0
4556,CUST2089,2025-07-21,Dress,Women's Wear,4,1361.0,Thane,Male,
4556,CUST2089,07-21-2025,Handbag,Accessories,1,,Mumbai,M,43.0
4556,CUST2089,21/07/2025,Socks,Footwear,1,,Bangalore,Female,65.0
4557,CUST2022,2024-12-12,Shorts,Bottomwear,2,99999.0,Delhi,Male,34.0
4557,CUST2022,12-12-2024,Watch,Accessories,5,3728.0,Pune,Male,41.0
4558,CUST0027,2025-02-18,Watch,Accessories,5,3401.0,Mumbai,Male,22.0
4558,CUST0027,2025-02-18,Dress,Women's Wear,4,4380.0,Delhi,Male,63.0
4559,CUST0373,12-13-2025,Handbag,Accessories,5,3990.0,Thane,Female,33.0
4559,CUST0373,13/12/2025,Jeans,Bottomwear,2,3308.0,Delhi,Female,21.0
4559,CUST0373,12-13-2025,Sneakers,Footwear,2,4711.0,Delhi,Male,39.0
4560,CUST1370,09-24-2025,Hoodie,Topwear,3,568.0,Nashik,Male,52.0
4560,CUST1370,09-24-2025,Cap,Accessories,4,840.0,Thane,Female,54.0
4560,CUST1370,24/09/2025,Jeans,Bottomwear,1,4084.0,Mumbai,Male,36.0
4561,CUST1512,2025-07-19,Shirt,Topwear,3,3855.0,Delhi,Female,22.0
4561,CUST1512,19/07/2025,Tie,Accessories,5,2790.0,Pune,Female,24.0
4562,CUST2609,2025-11-21,Jacket,Outerwear,4,3666.0,Mumbai,Male,22.0
4562,CUST2609,21/11/2025,Scarf,Accessories,1,2314.0,,Male,
4563,CUST2621,25/11/2024,Dress,Women's Wear,3,2031.0,Mumbai,Male,49.0
4563,CUST2621,25/11/2024,Handbag,Accessories,1,788.0,Bangalore,Male,
4564,CUST1886,09-21-2024,Scarf,Accessories,5,4456.0,Mumbai,Female,25.0
4564,CUST1886,21/09/2024,Jacket,Outerwear,5,4684.0,Mumabi,,23.0
4565,CUST1141,27/12/2024,Jacket,Outerwear,1,1949.0,Delhi,Female,25.0
4565,CUST1141,27/12/2024,Scarf,Accessories,1,2782.0,Nashik,Male,23.0
4565,CUST1141,12-27-2024,Hoodie,Topwear,5,4251.0,Pune,Male,45.0
4566,CUST2692,01/04/2025,Hoodie,Topwear,5,2272.0,PUNE,Male,57.0
